#time	sec	step	log_time	priority	tag	pid	log
396572	3	304	2022-01-13 12:29:28.472000	W	ActivityManager	977	Scheduling restart of crashed service com.lucky.ring.toss/com.wwkk.business.dpro.MainProcessSummonService in 10999ms
396572	4	304	2022-01-13 12:29:28.472000	W	ActivityManager	977	Scheduling restart of crashed service com.lucky.ring.toss/com.spore.common.dpro.basic.dualservicedpro.BasicService in 20999ms
396618	5	304	2022-01-13 12:29:28.518000	I	ActivityManager	977	Start proc 32327:com.lucky.ring.toss/u0a240 for service com.lucky.ring.toss/com.wwkk.business.dpro.MainProcessSummonService
396629	6	304	2022-01-13 12:29:28.529000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
396629	7	304	2022-01-13 12:29:28.529000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
397131	1	305	2022-01-13 12:29:29.031000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
397131	2	305	2022-01-13 12:29:29.031000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
397633	1	305	2022-01-13 12:29:29.533000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
397633	2	305	2022-01-13 12:29:29.533000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
398135	1	306	2022-01-13 12:29:30.035000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
398136	2	306	2022-01-13 12:29:30.036000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
398636	1	306	2022-01-13 12:29:30.536000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@589ee68
398639	2	306	2022-01-13 12:29:30.539000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@ece6281
398640	3	306	2022-01-13 12:29:30.540000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
398641	4	306	2022-01-13 12:29:30.541000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
398648	5	306	2022-01-13 12:29:30.548000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@a96f26
398653	6	306	2022-01-13 12:29:30.553000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@ead57b2
399143	1	307	2022-01-13 12:29:31.043000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
399143	2	307	2022-01-13 12:29:31.043000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
399644	1	307	2022-01-13 12:29:31.544000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
399644	2	307	2022-01-13 12:29:31.544000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
400146	1	308	2022-01-13 12:29:32.046000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
400146	2	308	2022-01-13 12:29:32.046000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
400503	1	308	2022-01-13 12:29:32.403000	I	ActivityManager	977	Process com.nightmarket.ring.toss (pid 9267) has died: cch+6TRNB
400504	2	308	2022-01-13 12:29:32.404000	W	ActivityManager	977	Scheduling restart of crashed service com.nightmarket.ring.toss/com.spore.common.dpro.basic.dualservicedpro.BasicService in 1000ms
400504	3	308	2022-01-13 12:29:32.404000	W	ActivityManager	977	Scheduling restart of crashed service com.nightmarket.ring.toss/com.wwkk.business.dpro.ProcessMainService in 11000ms
400505	4	308	2022-01-13 12:29:32.405000	W	ActivityManager	977	Scheduling restart of crashed service com.nightmarket.ring.toss/com.wwkk.business.dpro.MainProcessSummonService in 21000ms
400655	1	308	2022-01-13 12:29:32.555000	W	ActivityManager	977	Slow operation: 59ms so far, now at startProcess: returned from zygote!
400656	2	308	2022-01-13 12:29:32.556000	W	ActivityManager	977	Slow operation: 59ms so far, now at startProcess: done updating battery stats
400656	3	308	2022-01-13 12:29:32.556000	W	ActivityManager	977	Slow operation: 60ms so far, now at startProcess: building log message
400656	4	308	2022-01-13 12:29:32.556000	I	ActivityManager	977	Start proc 32654:com.nightmarket.ring.toss/u0a241 for service com.nightmarket.ring.toss/com.spore.common.dpro.basic.dualservicedpro.BasicService
400656	5	308	2022-01-13 12:29:32.556000	W	ActivityManager	977	Slow operation: 60ms so far, now at startProcess: starting to update pids map
400656	6	308	2022-01-13 12:29:32.556000	W	ActivityManager	977	Slow operation: 60ms so far, now at startProcess: done updating pids map
400656	7	308	2022-01-13 12:29:32.556000	W	ActivityManager	977	Slow operation: 60ms so far, now at startProcess: done starting proc!
400661	8	308	2022-01-13 12:29:32.561000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
400661	9	308	2022-01-13 12:29:32.561000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
400820	1	308	2022-01-13 12:29:32.720000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@dcc2f99
401163	1	309	2022-01-13 12:29:33.063000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
401163	2	309	2022-01-13 12:29:33.063000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
401259	1	309	2022-01-13 12:29:33.159000	I	DataShapingService	977	openLteGateSuccess = false
401296	1	309	2022-01-13 12:29:33.196000	W	ActivityManager	977	Background start not allowed: service Intent { cmp=com.google.android.apps.messaging/.shared.datamodel.action.execution.ActionExecutorImpl$EmptyService } to com.google.android.apps.messaging/.shared.datamodel.action.execution.ActionExecutorImpl$EmptyService from pid=32137 uid=10063 pkg=com.google.android.apps.messaging
401303	2	309	2022-01-13 12:29:33.203000	W	ActivityManager	977	Background start not allowed: service Intent { cmp=com.lucky.ring.toss/com.nip.opa.remote.RemoteService } to com.lucky.ring.toss/com.nip.opa.remote.RemoteService from pid=32327 uid=10240 pkg=com.lucky.ring.toss
401665	1	309	2022-01-13 12:29:33.565000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
401665	2	309	2022-01-13 12:29:33.565000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
401793	1	309	2022-01-13 12:29:33.693000	I	DataShapingService	977	openLteGateSuccess = false
401830	1	309	2022-01-13 12:29:33.730000	I	ActivityManager	977	Start proc 32746:com.potency.forall.ages:Metrica/u0a315 for service com.potency.forall.ages/com.yandex.metrica.ConfigurationJobService
402166	1	310	2022-01-13 12:29:34.066000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
402167	2	310	2022-01-13 12:29:34.067000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
402678	1	310	2022-01-13 12:29:34.578000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
402678	2	310	2022-01-13 12:29:34.578000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
403184	1	310	2022-01-13 12:29:35.084000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
403184	2	310	2022-01-13 12:29:35.084000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
403326	1	311	2022-01-13 12:29:35.226000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@e6c658
403329	2	311	2022-01-13 12:29:35.229000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@82df004
403686	1	311	2022-01-13 12:29:35.586000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
403686	2	311	2022-01-13 12:29:35.586000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
404188	1	311	2022-01-13 12:29:36.088000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
404188	2	311	2022-01-13 12:29:36.088000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
404691	1	311	2022-01-13 12:29:36.591000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
404693	2	311	2022-01-13 12:29:36.593000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
405021	1	312	2022-01-13 12:29:36.921000	I	ActivityManager	977	Start proc 853:com.android.chrome/u0a46 for service com.android.chrome/org.chromium.chrome.browser.customtabs.CustomTabsConnectionService
405196	1	312	2022-01-13 12:29:37.096000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
405196	2	312	2022-01-13 12:29:37.096000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
405698	1	312	2022-01-13 12:29:37.598000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
405699	2	312	2022-01-13 12:29:37.599000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
406202	1	313	2022-01-13 12:29:38.102000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
406202	2	313	2022-01-13 12:29:38.102000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
406519	1	313	2022-01-13 12:29:38.419000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@a6ab971
406524	2	313	2022-01-13 12:29:38.424000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@2579356
406704	1	313	2022-01-13 12:29:38.604000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
406704	2	313	2022-01-13 12:29:38.604000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
407105	1	314	2022-01-13 12:29:39.005000	I	ActivityManager	977	Killing 27928:ru.uteka.app:Metrica/u0a265 (adj 906): empty #17
407209	1	314	2022-01-13 12:29:39.109000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
407209	2	314	2022-01-13 12:29:39.109000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
407314	1	314	2022-01-13 12:29:39.214000	I	DataShapingService	977	openLteGateSuccess = false
407711	1	314	2022-01-13 12:29:39.611000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
407711	2	314	2022-01-13 12:29:39.611000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
408052	1	314	2022-01-13 12:29:39.952000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@1768b18
408213	1	315	2022-01-13 12:29:40.113000	W	ActivityManager	977	Missing app error report, app = com.fancyclean.security.antivirus crashing = false notResponding = true
408213	2	315	2022-01-13 12:29:40.113000	W	ActivityManager	977	Missing app error report, app = com.android.phone crashing = false notResponding = true
